Date Saved,2025/12/04 20:18:05
Spectral Data 473[nm],0.001728172996
Spectral Data 474[nm],0.001813968178
Spectral Data 475[nm],0.001934297383
Spectral Data 476[nm],0.002093053889
Spectral Data 477[nm],0.002298390027
Spectral Data 478[nm],0.002561823232
Spectral Data 479[nm],0.002894963603
Spectral Data 480[nm],0.003308769083
Spectral Data 481[nm],0.003798505291
Spectral Data 482[nm],0.004343330394
Spectral Data 483[nm],0.004921667743
Spectral Data 484[nm],0.005511862226
Spectral Data 485[nm],0.006084963679
Spectral Data 486[nm],0.006602400448
Spectral Data 487[nm],0.007025133818
Spectral Data 488[nm],0.007314330898
Spectral Data 489[nm],0.007450697944
Spectral Data 490[nm],0.007448249031
Spectral Data 491[nm],0.007324104197
Spectral Data 492[nm],0.007095389999
Spectral Data 493[nm],0.006781262346
Spectral Data 494[nm],0.006405307446
Spectral Data 495[nm],0.005991677754
Spectral Data 496[nm],0.005564522464
Spectral Data 497[nm],0.005143893883
Spectral Data 498[nm],0.004738021642
Spectral Data 499[nm],0.004353013821
Spectral Data 500[nm],0.003994980361
Spectral Data 501[nm],0.003669144586
Spectral Data 502[nm],0.003376948182
Spectral Data 503[nm],0.003119003726
Spectral Data 504[nm],0.002895922866
Spectral Data 505[nm],0.002707751235
Spectral Data 506[nm],0.002551876241
Spectral Data 507[nm],0.002424796345
Spectral Data 508[nm],0.002323006280
Spectral Data 509[nm],0.002243022900
Spectral Data 510[nm],0.002181511838
Spectral Data 511[nm],0.002135201823
Spectral Data 512[nm],0.002100822283
Spectral Data 513[nm],0.002075240714
Spectral Data 514[nm],0.002056614496
Spectral Data 515[nm],0.002043826273
Spectral Data 516[nm],0.002035767771
Spectral Data 517[nm],0.002030855976
Spectral Data 518[nm],0.002020349028
Spectral Data 519[nm],0.001990459859
Spectral Data 520[nm],0.001927327714
Spectral Data 521[nm],0.001818966703
Spectral Data 522[nm],0.001687774668
Spectral Data 523[nm],0.001587980543
Spectral Data 524[nm],0.001575149479
Spectral Data 525[nm],0.001703708433
Spectral Data 526[nm],0.001994872466
Spectral Data 527[nm],0.002431058325
Spectral Data 528[nm],0.002992389025
Spectral Data 529[nm],0.003661260009
Spectral Data 530[nm],0.004550370853
Spectral Data 531[nm],0.005970830098
Spectral Data 532[nm],0.008250392042
Spectral Data 533[nm],0.011715467088
Spectral Data 534[nm],0.016500335187
Spectral Data 535[nm],0.022354999557
Spectral Data 536[nm],0.028984174132
Spectral Data 537[nm],0.036092761904
Spectral Data 538[nm],0.043414197862
Spectral Data 539[nm],0.050752624869
Spectral Data 540[nm],0.057924360037
Spectral Data 541[nm],0.064745716751
Spectral Data 542[nm],0.070955820382
Spectral Data 543[nm],0.076028123498
Spectral Data 544[nm],0.079378880560
Spectral Data 545[nm],0.080424323678
Spectral Data 546[nm],0.078757852316
Spectral Data 547[nm],0.074776411057
Spectral Data 548[nm],0.069114640355
Spectral Data 549[nm],0.062407344580
Spectral Data 550[nm],0.055252857506
Spectral Data 551[nm],0.047993671149
Spectral Data 552[nm],0.040846895427
Spectral Data 553[nm],0.034027956426
Spectral Data 554[nm],0.027748305351
Spectral Data 555[nm],0.022136827931
Spectral Data 556[nm],0.017254106700
Spectral Data 557[nm],0.013159288093
Spectral Data 558[nm],0.009909876622
Spectral Data 559[nm],0.007486831397
Spectral Data 560[nm],0.005763479508
Spectral Data 561[nm],0.004605066031
Spectral Data 562[nm],0.003876885865
Spectral Data 563[nm],0.003460766980
Spectral Data 564[nm],0.003278765595
Spectral Data 565[nm],0.003258898854
Spectral Data 566[nm],0.003329183441
Spectral Data 567[nm],0.003447307041
Spectral Data 568[nm],0.003699282650
Spectral Data 569[nm],0.004208532162
Spectral Data 570[nm],0.005098515190
Spectral Data 571[nm],0.006473366171
Spectral Data 572[nm],0.008274523541
Spectral Data 573[nm],0.010361932218
Spectral Data 574[nm],0.012594926171
Spectral Data 575[nm],0.014836205170
Spectral Data 576[nm],0.017004353926
Spectral Data 577[nm],0.019065823406
Spectral Data 578[nm],0.020988753065
Spectral Data 579[nm],0.022740861401
Spectral Data 580[nm],0.024280929938
Spectral Data 581[nm],0.025555117056
Spectral Data 582[nm],0.026508038864
Spectral Data 583[nm],0.027084391564
Spectral Data 584[nm],0.027272172272
Spectral Data 585[nm],0.027171034366
Spectral Data 586[nm],0.026898195967
Spectral Data 587[nm],0.026570871472
Spectral Data 588[nm],0.026273876429
Spectral Data 589[nm],0.025944864377
Spectral Data 590[nm],0.025475732982
Spectral Data 591[nm],0.024758292362
Spectral Data 592[nm],0.023712486029
Spectral Data 593[nm],0.022503133863
Spectral Data 594[nm],0.021421138197
Spectral Data 595[nm],0.020758440718
Spectral Data 596[nm],0.020788382739
Spectral Data 597[nm],0.021444326267
Spectral Data 598[nm],0.022369258106
Spectral Data 599[nm],0.023197332397
Spectral Data 600[nm],0.023577259853
Spectral Data 601[nm],0.023756403476
Spectral Data 602[nm],0.024840809405
Spectral Data 603[nm],0.028008501977
Spectral Data 604[nm],0.034435234964
Spectral Data 605[nm],0.044563502073
Spectral Data 606[nm],0.057055201381
Spectral Data 607[nm],0.070307180285
Spectral Data 608[nm],0.082716271281
Spectral Data 609[nm],0.092898905277
Spectral Data 610[nm],0.100404173136
Spectral Data 611[nm],0.105028778315
Spectral Data 612[nm],0.106569409370
Spectral Data 613[nm],0.104891389608
Spectral Data 614[nm],0.100374914706
Spectral Data 615[nm],0.093638710678
Spectral Data 616[nm],0.085303053260
Spectral Data 617[nm],0.075996302068
Spectral Data 618[nm],0.066430836916
Spectral Data 619[nm],0.057387039065
Spectral Data 620[nm],0.049648899585
Spectral Data 621[nm],0.043984852731
Spectral Data 622[nm],0.040557906032
Spectral Data 623[nm],0.038744680583
Spectral Data 624[nm],0.037869252264
Spectral Data 625[nm],0.037256695330
Spectral Data 626[nm],0.036419149488
Spectral Data 627[nm],0.035274609923
Spectral Data 628[nm],0.033794239163
Spectral Data 629[nm],0.031949203461
Spectral Data 630[nm],0.029734833166
Spectral Data 631[nm],0.027237527072
Spectral Data 632[nm],0.024565119296
Spectral Data 633[nm],0.021825436503
Spectral Data 634[nm],0.019125025719
Spectral Data 635[nm],0.016541417688
Spectral Data 636[nm],0.014143370092
Spectral Data 637[nm],0.012000105344
Spectral Data 638[nm],0.010177802294
Spectral Data 639[nm],0.008710126393
Spectral Data 640[nm],0.007611043751
Spectral Data 641[nm],0.006894240621
Spectral Data 642[nm],0.006570381578
Spectral Data 643[nm],0.006594536826
Spectral Data 644[nm],0.006872980855
Spectral Data 645[nm],0.007310334127
Spectral Data 646[nm],0.007811840158
Spectral Data 647[nm],0.008305681869
Spectral Data 648[nm],0.008749067783
Spectral Data 649[nm],0.009101070464
Spectral Data 650[nm],0.009321002290
Spectral Data 651[nm],0.009391881526
Spectral Data 652[nm],0.009340324439
Spectral Data 653[nm],0.009197627194
Spectral Data 654[nm],0.008995082229
Spectral Data 655[nm],0.008759120479
Spectral Data 656[nm],0.008502943441
Spectral Data 657[nm],0.008237520233
Spectral Data 658[nm],0.007973822765
Spectral Data 659[nm],0.007720316295
Spectral Data 660[nm],0.007475146558
Spectral Data 661[nm],0.007233800832
Spectral Data 662[nm],0.006991765462
Spectral Data 663[nm],0.006744870450
Spectral Data 664[nm],0.006491113920
Spectral Data 665[nm],0.006229336374
Spectral Data 666[nm],0.005958381575
Spectral Data 667[nm],0.005678916350
Spectral Data 668[nm],0.005401161034
Spectral Data 669[nm],0.005141639616
Spectral Data 670[nm],0.004917255603
Spectral Data 671[nm],0.004744166974
Spectral Data 672[nm],0.004626424983
Spectral Data 673[nm],0.004560853355
Spectral Data 674[nm],0.004544309340
Spectral Data 675[nm],0.004574450199
Spectral Data 676[nm],0.004656911828
Spectral Data 677[nm],0.004801911302
Spectral Data 678[nm],0.005019718315
Spectral Data 679[nm],0.005316572729
Spectral Data 680[nm],0.005662435666
Spectral Data 681[nm],0.006008069497
Spectral Data 682[nm],0.006304061040
Spectral Data 683[nm],0.006506145466
Spectral Data 684[nm],0.006611996330
Spectral Data 685[nm],0.006639719009
Spectral Data 686[nm],0.006607559044
Spectral Data 687[nm],0.006530402694
Spectral Data 688[nm],0.006398339756
Spectral Data 689[nm],0.006190343294
Spectral Data 690[nm],0.005885333754
Spectral Data 691[nm],0.005474916194
Spectral Data 692[nm],0.005035937298
Spectral Data 693[nm],0.004680341110
Spectral Data 694[nm],0.004520181566
Spectral Data 695[nm],0.004653347656
Spectral Data 696[nm],0.005091068801
Spectral Data 697[nm],0.005811822135
Spectral Data 698[nm],0.006794023793
Spectral Data 699[nm],0.008011589758
Spectral Data 700[nm],0.009413338266
Spectral Data 701[nm],0.010939393193
Spectral Data 702[nm],0.012529868633
Spectral Data 703[nm],0.014116503298
Spectral Data 704[nm],0.015584294684
Spectral Data 705[nm],0.016804970801
Spectral Data 706[nm],0.017650313675
Spectral Data 707[nm],0.018018355593
Spectral Data 708[nm],0.017925489694
Spectral Data 709[nm],0.017421474680
Spectral Data 710[nm],0.016556063667
Spectral Data 711[nm],0.015377467498
Spectral Data 712[nm],0.013927516527
Spectral Data 713[nm],0.012246396393
Spectral Data 714[nm],0.010374294594
Spectral Data 715[nm],0.008377236314
Spectral Data 716[nm],0.006418627221
Spectral Data 717[nm],0.004684787244
Spectral Data 718[nm],0.003362027230
Spectral Data 719[nm],0.002565040253
Spectral Data 720[nm],0.002161843469
Spectral Data 721[nm],0.001967383549
Spectral Data 722[nm],0.001796629513
Spectral Data 723[nm],0.001520071412
Spectral Data 724[nm],0.001183156157
Spectral Data 725[nm],0.000865702867
Spectral Data 726[nm],0.000647498819
Spectral Data 727[nm],0.000576094782
Spectral Data 728[nm],0.000606011075
Spectral Data 729[nm],0.000675084360
Spectral Data 730[nm],0.000721195247
Spectral Data 731[nm],0.000705799321
Spectral Data 732[nm],0.000652723829
Spectral Data 733[nm],0.000595991500
Spectral Data 734[nm],0.000569578900
Spectral Data 735[nm],0.000592591474
Spectral Data 736[nm],0.000648023328
Spectral Data 737[nm],0.000713493093
Spectral Data 738[nm],0.000766657351
Spectral Data 739[nm],0.000793286250
Spectral Data 740[nm],0.000797251065
Spectral Data 741[nm],0.000784872216
Spectral Data 742[nm],0.000762435899
Spectral Data 743[nm],0.000731128443
Spectral Data 744[nm],0.000681670790
Spectral Data 745[nm],0.000603498658
Spectral Data 746[nm],0.000486190431
Spectral Data 747[nm],0.000335043937
Spectral Data 748[nm],0.000185061333
Spectral Data 749[nm],0.000074544107
Spectral Data 750[nm],0.000041512943
Spectral Data 751[nm],0.000100400590
Spectral Data 752[nm],0.000224558942
Spectral Data 753[nm],0.000383219158
Spectral Data 754[nm],0.000545486866
Spectral Data 755[nm],0.000672093884
Spectral Data 756[nm],0.000710319669
Spectral Data 757[nm],0.000606231159
Spectral Data 758[nm],0.000307058974
Spectral Data 759[nm],0.000000000000
Spectral Data 760[nm],0.000000000000
Spectral Data 761[nm],0.000000000000
Spectral Data 762[nm],0.000000000000
Spectral Data 763[nm],0.000000000000
Spectral Data 764[nm],0.000000000000
Spectral Data 765[nm],0.000000000000
Spectral Data 766[nm],0.000000000000
Spectral Data 767[nm],0.001281275530
Spectral Data 768[nm],0.002678842982
Spectral Data 769[nm],0.003653263440
Spectral Data 770[nm],0.003811558709
Spectral Data 771[nm],0.003109540092
Spectral Data 772[nm],0.001910971478
Spectral Data 773[nm],0.000602770597
Spectral Data 774[nm],0.000000000000
Spectral Data 775[nm],0.000000000000
Spectral Data 776[nm],0.000000000000
Spectral Data 777[nm],0.000000000000
Spectral Data 778[nm],0.000000000000
Spectral Data 779[nm],0.000000000000
Spectral Data 780[nm],0.000000000000
