Date Saved,2025/12/04 20:17:59
Spectral Data 466[nm],0.018415724859
Spectral Data 467[nm],0.017823308706
Spectral Data 468[nm],0.017279395834
Spectral Data 469[nm],0.016791675240
Spectral Data 470[nm],0.016367888078
Spectral Data 471[nm],0.016015801579
Spectral Data 472[nm],0.015742270276
Spectral Data 473[nm],0.015545092523
Spectral Data 474[nm],0.015416512266
Spectral Data 475[nm],0.015348671935
Spectral Data 476[nm],0.015333984978
Spectral Data 477[nm],0.015369067900
Spectral Data 478[nm],0.015453860164
Spectral Data 479[nm],0.015588390641
Spectral Data 480[nm],0.015772724524
Spectral Data 481[nm],0.016006760299
Spectral Data 482[nm],0.016290215775
Spectral Data 483[nm],0.016622852534
Spectral Data 484[nm],0.017004406080
Spectral Data 485[nm],0.017435362563
Spectral Data 486[nm],0.017917221412
Spectral Data 487[nm],0.018451493233
Spectral Data 488[nm],0.019039677456
Spectral Data 489[nm],0.019681252539
Spectral Data 490[nm],0.020372189581
Spectral Data 491[nm],0.021108170971
Spectral Data 492[nm],0.021884869784
Spectral Data 493[nm],0.022696925327
Spectral Data 494[nm],0.023536738008
Spectral Data 495[nm],0.024396415800
Spectral Data 496[nm],0.025268064812
Spectral Data 497[nm],0.026143960655
Spectral Data 498[nm],0.027016885579
Spectral Data 499[nm],0.027879711241
Spectral Data 500[nm],0.028725307435
Spectral Data 501[nm],0.029547551647
Spectral Data 502[nm],0.030344516039
Spectral Data 503[nm],0.031115211546
Spectral Data 504[nm],0.031858656555
Spectral Data 505[nm],0.032574616373
Spectral Data 506[nm],0.033266577870
Spectral Data 507[nm],0.033939231187
Spectral Data 508[nm],0.034597270191
Spectral Data 509[nm],0.035244539380
Spectral Data 510[nm],0.035879008472
Spectral Data 511[nm],0.036496158689
Spectral Data 512[nm],0.037091463804
Spectral Data 513[nm],0.037661258131
Spectral Data 514[nm],0.038209989667
Spectral Data 515[nm],0.038746662438
Spectral Data 516[nm],0.039280332625
Spectral Data 517[nm],0.039819959551
Spectral Data 518[nm],0.040373787284
Spectral Data 519[nm],0.040949527174
Spectral Data 520[nm],0.041554842144
Spectral Data 521[nm],0.042196962982
Spectral Data 522[nm],0.042874246836
Spectral Data 523[nm],0.043576844037
Spectral Data 524[nm],0.044294595718
Spectral Data 525[nm],0.045017611235
Spectral Data 526[nm],0.045745190233
Spectral Data 527[nm],0.046487413347
Spectral Data 528[nm],0.047254920006
Spectral Data 529[nm],0.048058070242
Spectral Data 530[nm],0.048890274018
Spectral Data 531[nm],0.049719173461
Spectral Data 532[nm],0.050510231405
Spectral Data 533[nm],0.051229067147
Spectral Data 534[nm],0.051859769970
Spectral Data 535[nm],0.052423320711
Spectral Data 536[nm],0.052945096046
Spectral Data 537[nm],0.053450446576
Spectral Data 538[nm],0.053958002478
Spectral Data 539[nm],0.054469104856
Spectral Data 540[nm],0.054982349277
Spectral Data 541[nm],0.055496342480
Spectral Data 542[nm],0.056015606970
Spectral Data 543[nm],0.056565068662
Spectral Data 544[nm],0.057174038142
Spectral Data 545[nm],0.057871829718
Spectral Data 546[nm],0.058678615838
Spectral Data 547[nm],0.059569399804
Spectral Data 548[nm],0.060506656766
Spectral Data 549[nm],0.061452891678
Spectral Data 550[nm],0.062374565750
Spectral Data 551[nm],0.063270561397
Spectral Data 552[nm],0.064154975116
Spectral Data 553[nm],0.065041951835
Spectral Data 554[nm],0.065945126116
Spectral Data 555[nm],0.066869191825
Spectral Data 556[nm],0.067811384797
Spectral Data 557[nm],0.068768732250
Spectral Data 558[nm],0.069738313556
Spectral Data 559[nm],0.070719286799
Spectral Data 560[nm],0.071713730693
Spectral Data 561[nm],0.072723962367
Spectral Data 562[nm],0.073752284050
Spectral Data 563[nm],0.074801214039
Spectral Data 564[nm],0.075873978436
Spectral Data 565[nm],0.076973833144
Spectral Data 566[nm],0.078104026616
Spectral Data 567[nm],0.079266183078
Spectral Data 568[nm],0.080454498529
Spectral Data 569[nm],0.081661105156
Spectral Data 570[nm],0.082878097892
Spectral Data 571[nm],0.084097862244
Spectral Data 572[nm],0.085314892232
Spectral Data 573[nm],0.086524747312
Spectral Data 574[nm],0.087723001838
Spectral Data 575[nm],0.088905468583
Spectral Data 576[nm],0.090072087944
Spectral Data 577[nm],0.091226316988
Spectral Data 578[nm],0.092371754348
Spectral Data 579[nm],0.093511976302
Spectral Data 580[nm],0.094650112092
Spectral Data 581[nm],0.095788635314
Spectral Data 582[nm],0.096929974854
Spectral Data 583[nm],0.098076552153
Spectral Data 584[nm],0.099228166044
Spectral Data 585[nm],0.100377745926
Spectral Data 586[nm],0.101517170668
Spectral Data 587[nm],0.102638341486
Spectral Data 588[nm],0.103733636439
Spectral Data 589[nm],0.104798689485
Spectral Data 590[nm],0.105829924345
Spectral Data 591[nm],0.106823772192
Spectral Data 592[nm],0.107776671648
Spectral Data 593[nm],0.108685418963
Spectral Data 594[nm],0.109546959400
Spectral Data 595[nm],0.110358260572
Spectral Data 596[nm],0.111116439104
Spectral Data 597[nm],0.111820623279
Spectral Data 598[nm],0.112471655011
Spectral Data 599[nm],0.113070495427
Spectral Data 600[nm],0.113618038595
Spectral Data 601[nm],0.114114224911
Spectral Data 602[nm],0.114557668567
Spectral Data 603[nm],0.114946834743
Spectral Data 604[nm],0.115280181170
Spectral Data 605[nm],0.115556336939
Spectral Data 606[nm],0.115774363279
Spectral Data 607[nm],0.115933366120
Spectral Data 608[nm],0.116032481194
Spectral Data 609[nm],0.116070553660
Spectral Data 610[nm],0.116045400500
Spectral Data 611[nm],0.115954518318
Spectral Data 612[nm],0.115795433521
Spectral Data 613[nm],0.115566462278
Spectral Data 614[nm],0.115271620452
Spectral Data 615[nm],0.114917598665
Spectral Data 616[nm],0.114511124790
Spectral Data 617[nm],0.114058479667
Spectral Data 618[nm],0.113560043275
Spectral Data 619[nm],0.113011494279
Spectral Data 620[nm],0.112408362329
Spectral Data 621[nm],0.111746259034
Spectral Data 622[nm],0.111025415361
Spectral Data 623[nm],0.110252037644
Spectral Data 624[nm],0.109432712197
Spectral Data 625[nm],0.108574025333
Spectral Data 626[nm],0.107679992914
Spectral Data 627[nm],0.106749035418
Spectral Data 628[nm],0.105778865516
Spectral Data 629[nm],0.104767173529
Spectral Data 630[nm],0.103712879121
Spectral Data 631[nm],0.102619498968
Spectral Data 632[nm],0.101491600275
Spectral Data 633[nm],0.100333780050
Spectral Data 634[nm],0.099150434136
Spectral Data 635[nm],0.097945280373
Spectral Data 636[nm],0.096721671522
Spectral Data 637[nm],0.095482952893
Spectral Data 638[nm],0.094231791794
Spectral Data 639[nm],0.092963680625
Spectral Data 640[nm],0.091669768095
Spectral Data 641[nm],0.090341143310
Spectral Data 642[nm],0.088969558477
Spectral Data 643[nm],0.087558798492
Spectral Data 644[nm],0.086123242974
Spectral Data 645[nm],0.084677614272
Spectral Data 646[nm],0.083236359060
Spectral Data 647[nm],0.081803262234
Spectral Data 648[nm],0.080368608236
Spectral Data 649[nm],0.078921824694
Spectral Data 650[nm],0.077452436090
Spectral Data 651[nm],0.075958147645
Spectral Data 652[nm],0.074451714754
Spectral Data 653[nm],0.072947524488
Spectral Data 654[nm],0.071459971368
Spectral Data 655[nm],0.069998376071
Spectral Data 656[nm],0.068558320403
Spectral Data 657[nm],0.067133069038
Spectral Data 658[nm],0.065715894103
Spectral Data 659[nm],0.064301759005
Spectral Data 660[nm],0.062892764807
Spectral Data 661[nm],0.061492811888
Spectral Data 662[nm],0.060105811805
Spectral Data 663[nm],0.058735698462
Spectral Data 664[nm],0.057386636734
Spectral Data 665[nm],0.056062854826
Spectral Data 666[nm],0.054768595845
Spectral Data 667[nm],0.053506892174
Spectral Data 668[nm],0.052271135151
Spectral Data 669[nm],0.051048964262
Spectral Data 670[nm],0.049827862531
Spectral Data 671[nm],0.048597220331
Spectral Data 672[nm],0.047363094985
Spectral Data 673[nm],0.046142268926
Spectral Data 674[nm],0.044951856136
Spectral Data 675[nm],0.043806653470
Spectral Data 676[nm],0.042698390782
Spectral Data 677[nm],0.041605543345
Spectral Data 678[nm],0.040506429970
Spectral Data 679[nm],0.039382800460
Spectral Data 680[nm],0.038247253746
Spectral Data 681[nm],0.037128724158
Spectral Data 682[nm],0.036056295037
Spectral Data 683[nm],0.035055499524
Spectral Data 684[nm],0.034123044461
Spectral Data 685[nm],0.033241569996
Spectral Data 686[nm],0.032393634319
Spectral Data 687[nm],0.031563360244
Spectral Data 688[nm],0.030746510252
Spectral Data 689[nm],0.029944064096
Spectral Data 690[nm],0.029157027602
Spectral Data 691[nm],0.028385901824
Spectral Data 692[nm],0.027627810836
Spectral Data 693[nm],0.026878483593
Spectral Data 694[nm],0.026133650914
Spectral Data 695[nm],0.025390392169
Spectral Data 696[nm],0.024654058740
Spectral Data 697[nm],0.023933120072
Spectral Data 698[nm],0.023236060515
Spectral Data 699[nm],0.022569777444
Spectral Data 700[nm],0.021932218224
Spectral Data 701[nm],0.021318249404
Spectral Data 702[nm],0.020722743124
Spectral Data 703[nm],0.020141001791
Spectral Data 704[nm],0.019570546225
Spectral Data 705[nm],0.019009564072
Spectral Data 706[nm],0.018456246704
Spectral Data 707[nm],0.017910283059
Spectral Data 708[nm],0.017378147691
Spectral Data 709[nm],0.016868216917
Spectral Data 710[nm],0.016388874501
Spectral Data 711[nm],0.015945378691
Spectral Data 712[nm],0.015530123375
Spectral Data 713[nm],0.015132186934
Spectral Data 714[nm],0.014740644954
Spectral Data 715[nm],0.014345653355
Spectral Data 716[nm],0.013941421174
Spectral Data 717[nm],0.013523111120
Spectral Data 718[nm],0.013085886836
Spectral Data 719[nm],0.012627499178
Spectral Data 720[nm],0.012154605240
Spectral Data 721[nm],0.011675781570
Spectral Data 722[nm],0.011199602857
Spectral Data 723[nm],0.010737685487
Spectral Data 724[nm],0.010311221704
Spectral Data 725[nm],0.009943285957
Spectral Data 726[nm],0.009656936862
Spectral Data 727[nm],0.009460709058
Spectral Data 728[nm],0.009321214631
Spectral Data 729[nm],0.009197548032
Spectral Data 730[nm],0.009048827924
Spectral Data 731[nm],0.008847097866
Spectral Data 732[nm],0.008598597720
Spectral Data 733[nm],0.008315157145
Spectral Data 734[nm],0.008008595556
Spectral Data 735[nm],0.007687354926
Spectral Data 736[nm],0.007351682056
Spectral Data 737[nm],0.007000601850
Spectral Data 738[nm],0.006633171812
Spectral Data 739[nm],0.006255464163
Spectral Data 740[nm],0.005889200605
Spectral Data 741[nm],0.005558219738
Spectral Data 742[nm],0.005286252592
Spectral Data 743[nm],0.005081202369
Spectral Data 744[nm],0.004918480758
Spectral Data 745[nm],0.004769513384
Spectral Data 746[nm],0.004605896771
Spectral Data 747[nm],0.004418122116
Spectral Data 748[nm],0.004232388921
Spectral Data 749[nm],0.004078861792
Spectral Data 750[nm],0.003987397067
Spectral Data 751[nm],0.003961890936
Spectral Data 752[nm],0.003961030394
Spectral Data 753[nm],0.003938967362
Spectral Data 754[nm],0.003850179492
Spectral Data 755[nm],0.003670738311
Spectral Data 756[nm],0.003411399666
Spectral Data 757[nm],0.003086050274
Spectral Data 758[nm],0.002709135646
Spectral Data 759[nm],0.002324906876
Spectral Data 760[nm],0.002021804918
Spectral Data 761[nm],0.001891850261
Spectral Data 762[nm],0.002024556976
Spectral Data 763[nm],0.002399374265
Spectral Data 764[nm],0.002845032839
Spectral Data 765[nm],0.003179375315
Spectral Data 766[nm],0.003223996377
Spectral Data 767[nm],0.002938089892
Spectral Data 768[nm],0.002454968635
Spectral Data 769[nm],0.001919129980
Spectral Data 770[nm],0.001472450327
Spectral Data 771[nm],0.001175436541
Spectral Data 772[nm],0.000993423979
Spectral Data 773[nm],0.000886345748
Spectral Data 774[nm],0.000815153820
Spectral Data 775[nm],0.000767875405
Spectral Data 776[nm],0.000761821109
Spectral Data 777[nm],0.000815762090
Spectral Data 778[nm],0.000946834101
Spectral Data 779[nm],0.001134561258
Spectral Data 780[nm],0.001320855925

TM-30 Color Vector Graphic,Reference Illuminant x,Reference Illuminant y,Measured Illuminant x,Measured Illuminant y
bin1,0.9760158,0.2176996,0.8632439,0.197187
bin2,0.8001459,0.5998055,0.6966653,0.5992079
bin3,0.5689121,0.8223983,0.4682245,0.829908
bin4,0.1424588,0.9898008,0.09150079,0.9776262
bin5,-0.1855277,0.982639,-0.220023,0.9694311
bin6,-0.5616972,0.8273429,-0.5600268,0.8214181
bin7,-0.7905834,0.6123543,-0.725806,0.6197824
bin8,-0.973325,0.2294306,-0.923482,0.206428
bin9,-0.9827772,-0.1847946,-0.9119206,-0.2088651
bin10,-0.8377801,-0.5460077,-0.7445051,-0.5937359
bin11,-0.5530086,-0.8331755,-0.4652868,-0.8956956
bin12,-0.2306495,-0.9730369,-0.2151975,-1.018047
bin13,0.2269788,-0.9738997,0.1471895,-1.021527
bin14,0.6325201,-0.7745439,0.5236782,-0.8789531
bin15,0.8473629,-0.5310143,0.7646801,-0.5778295
bin16,0.9737265,-0.2277206,0.8490738,-0.3365954
