Date Saved,2025/12/04 20:18:13
Spectral Data 449[nm],0.008700251579
Spectral Data 450[nm],0.009133580141
Spectral Data 451[nm],0.009501862340
Spectral Data 452[nm],0.009793187492
Spectral Data 453[nm],0.010001430288
Spectral Data 454[nm],0.010121495463
Spectral Data 455[nm],0.010148285888
Spectral Data 456[nm],0.010080290958
Spectral Data 457[nm],0.009927981533
Spectral Data 458[nm],0.009704156779
Spectral Data 459[nm],0.009421613999
Spectral Data 460[nm],0.009092764929
Spectral Data 461[nm],0.008728352375
Spectral Data 462[nm],0.008338681422
Spectral Data 463[nm],0.007934057154
Spectral Data 464[nm],0.007524510846
Spectral Data 465[nm],0.007118498441
Spectral Data 466[nm],0.006723912433
Spectral Data 467[nm],0.006348644383
Spectral Data 468[nm],0.005999833345
Spectral Data 469[nm],0.005678414367
Spectral Data 470[nm],0.005382416304
Spectral Data 471[nm],0.005109858699
Spectral Data 472[nm],0.004858826287
Spectral Data 473[nm],0.004628385417
Spectral Data 474[nm],0.004418172408
Spectral Data 475[nm],0.004227821250
Spectral Data 476[nm],0.004056929611
Spectral Data 477[nm],0.003904501908
Spectral Data 478[nm],0.003769077128
Spectral Data 479[nm],0.003649181221
Spectral Data 480[nm],0.003543409752
Spectral Data 481[nm],0.003451671451
Spectral Data 482[nm],0.003375219880
Spectral Data 483[nm],0.003315386828
Spectral Data 484[nm],0.003273476381
Spectral Data 485[nm],0.003250201233
Spectral Data 486[nm],0.003245522268
Spectral Data 487[nm],0.003259329125
Spectral Data 488[nm],0.003291517496
Spectral Data 489[nm],0.003341761883
Spectral Data 490[nm],0.003409331897
Spectral Data 491[nm],0.003493477358
Spectral Data 492[nm],0.003593445057
Spectral Data 493[nm],0.003708381671
Spectral Data 494[nm],0.003837258788
Spectral Data 495[nm],0.003979008179
Spectral Data 496[nm],0.004132559989
Spectral Data 497[nm],0.004296765663
Spectral Data 498[nm],0.004470241722
Spectral Data 499[nm],0.004651564639
Spectral Data 500[nm],0.004839309491
Spectral Data 501[nm],0.005032246001
Spectral Data 502[nm],0.005229859613
Spectral Data 503[nm],0.005431819241
Spectral Data 504[nm],0.005637792405
Spectral Data 505[nm],0.005847400986
Spectral Data 506[nm],0.006060037762
Spectral Data 507[nm],0.006275019608
Spectral Data 508[nm],0.006491664797
Spectral Data 509[nm],0.006709180772
Spectral Data 510[nm],0.006926015951
Spectral Data 511[nm],0.007140296977
Spectral Data 512[nm],0.007350149564
Spectral Data 513[nm],0.007553912234
Spectral Data 514[nm],0.007751981262
Spectral Data 515[nm],0.007945902646
Spectral Data 516[nm],0.008137233555
Spectral Data 517[nm],0.008327511139
Spectral Data 518[nm],0.008518039249
Spectral Data 519[nm],0.008709954098
Spectral Data 520[nm],0.008904387243
Spectral Data 521[nm],0.009102376178
Spectral Data 522[nm],0.009303230792
Spectral Data 523[nm],0.009504655376
Spectral Data 524[nm],0.009704292752
Spectral Data 525[nm],0.009899841622
Spectral Data 526[nm],0.010090840049
Spectral Data 527[nm],0.010278976522
Spectral Data 528[nm],0.010466057807
Spectral Data 529[nm],0.010653834790
Spectral Data 530[nm],0.010840700008
Spectral Data 531[nm],0.011019934900
Spectral Data 532[nm],0.011184392497
Spectral Data 533[nm],0.011326950043
Spectral Data 534[nm],0.011444303207
Spectral Data 535[nm],0.011540780775
Spectral Data 536[nm],0.011621607468
Spectral Data 537[nm],0.011692008935
Spectral Data 538[nm],0.011755895801
Spectral Data 539[nm],0.011813774705
Spectral Data 540[nm],0.011865621433
Spectral Data 541[nm],0.011911412701
Spectral Data 542[nm],0.011952396482
Spectral Data 543[nm],0.011994202621
Spectral Data 544[nm],0.012043399736
Spectral Data 545[nm],0.012106560171
Spectral Data 546[nm],0.012188336812
Spectral Data 547[nm],0.012283634394
Spectral Data 548[nm],0.012384714559
Spectral Data 549[nm],0.012483842671
Spectral Data 550[nm],0.012574128807
Spectral Data 551[nm],0.012655412778
Spectral Data 552[nm],0.012730710208
Spectral Data 553[nm],0.012803055346
Spectral Data 554[nm],0.012875369750
Spectral Data 555[nm],0.012948681600
Spectral Data 556[nm],0.013022439554
Spectral Data 557[nm],0.013096046634
Spectral Data 558[nm],0.013168903999
Spectral Data 559[nm],0.013240481727
Spectral Data 560[nm],0.013310343958
Spectral Data 561[nm],0.013378060423
Spectral Data 562[nm],0.013443201780
Spectral Data 563[nm],0.013505811803
Spectral Data 564[nm],0.013567092828
Spectral Data 565[nm],0.013628411107
Spectral Data 566[nm],0.013691137545
Spectral Data 567[nm],0.013756269589
Spectral Data 568[nm],0.013823151588
Spectral Data 569[nm],0.013890658505
Spectral Data 570[nm],0.013957663439
Spectral Data 571[nm],0.014023134485
Spectral Data 572[nm],0.014086824842
Spectral Data 573[nm],0.014148880728
Spectral Data 574[nm],0.014209453017
Spectral Data 575[nm],0.014268670231
Spectral Data 576[nm],0.014326230623
Spectral Data 577[nm],0.014381464571
Spectral Data 578[nm],0.014433694072
Spectral Data 579[nm],0.014482267201
Spectral Data 580[nm],0.014527736232
Spectral Data 581[nm],0.014572428539
Spectral Data 582[nm],0.014618825167
Spectral Data 583[nm],0.014669404365
Spectral Data 584[nm],0.014725515619
Spectral Data 585[nm],0.014785600826
Spectral Data 586[nm],0.014847646467
Spectral Data 587[nm],0.014909637161
Spectral Data 588[nm],0.014969931915
Spectral Data 589[nm],0.015028670430
Spectral Data 590[nm],0.015086528845
Spectral Data 591[nm],0.015144182369
Spectral Data 592[nm],0.015202223323
Spectral Data 593[nm],0.015260522254
Spectral Data 594[nm],0.015318578109
Spectral Data 595[nm],0.015375886112
Spectral Data 596[nm],0.015431986190
Spectral Data 597[nm],0.015487221070
Spectral Data 598[nm],0.015542625450
Spectral Data 599[nm],0.015599249862
Spectral Data 600[nm],0.015658121556
Spectral Data 601[nm],0.015719084069
Spectral Data 602[nm],0.015780283138
Spectral Data 603[nm],0.015839729458
Spectral Data 604[nm],0.015895428136
Spectral Data 605[nm],0.015946147963
Spectral Data 606[nm],0.015992488712
Spectral Data 607[nm],0.016035318375
Spectral Data 608[nm],0.016075514257
Spectral Data 609[nm],0.016113732010
Spectral Data 610[nm],0.016149716452
Spectral Data 611[nm],0.016182973981
Spectral Data 612[nm],0.016213007271
Spectral Data 613[nm],0.016239451244
Spectral Data 614[nm],0.016262924299
Spectral Data 615[nm],0.016284506768
Spectral Data 616[nm],0.016305278987
Spectral Data 617[nm],0.016326170415
Spectral Data 618[nm],0.016346029937
Spectral Data 619[nm],0.016362043098
Spectral Data 620[nm],0.016371343285
Spectral Data 621[nm],0.016371114179
Spectral Data 622[nm],0.016360454261
Spectral Data 623[nm],0.016340944916
Spectral Data 624[nm],0.016314337030
Spectral Data 625[nm],0.016282377765
Spectral Data 626[nm],0.016246326268
Spectral Data 627[nm],0.016206393018
Spectral Data 628[nm],0.016162639484
Spectral Data 629[nm],0.016115138307
Spectral Data 630[nm],0.016064014286
Spectral Data 631[nm],0.016009626910
Spectral Data 632[nm],0.015952385962
Spectral Data 633[nm],0.015892701223
Spectral Data 634[nm],0.015830839053
Spectral Data 635[nm],0.015766387805
Spectral Data 636[nm],0.015698608011
Spectral Data 637[nm],0.015626752749
Spectral Data 638[nm],0.015550049022
Spectral Data 639[nm],0.015467438847
Spectral Data 640[nm],0.015377691947
Spectral Data 641[nm],0.015279574320
Spectral Data 642[nm],0.015171967447
Spectral Data 643[nm],0.015055842698
Spectral Data 644[nm],0.014934010804
Spectral Data 645[nm],0.014809342101
Spectral Data 646[nm],0.014684638008
Spectral Data 647[nm],0.014560095035
Spectral Data 648[nm],0.014432621188
Spectral Data 649[nm],0.014298908412
Spectral Data 650[nm],0.014155674726
Spectral Data 651[nm],0.014001918025
Spectral Data 652[nm],0.013840829022
Spectral Data 653[nm],0.013676050119
Spectral Data 654[nm],0.013511220925
Spectral Data 655[nm],0.013348443434
Spectral Data 656[nm],0.013185636140
Spectral Data 657[nm],0.013020008802
Spectral Data 658[nm],0.012848773971
Spectral Data 659[nm],0.012670096941
Spectral Data 660[nm],0.012486079708
Spectral Data 661[nm],0.012299839407
Spectral Data 662[nm],0.012114489451
Spectral Data 663[nm],0.011932549067
Spectral Data 664[nm],0.011752758175
Spectral Data 665[nm],0.011572388001
Spectral Data 666[nm],0.011388708837
Spectral Data 667[nm],0.011199168861
Spectral Data 668[nm],0.011003470048
Spectral Data 669[nm],0.010802565143
Spectral Data 670[nm],0.010597404093
Spectral Data 671[nm],0.010389034636
Spectral Data 672[nm],0.010179097764
Spectral Data 673[nm],0.009969642386
Spectral Data 674[nm],0.009762740694
Spectral Data 675[nm],0.009560271166
Spectral Data 676[nm],0.009362180717
Spectral Data 677[nm],0.009167307056
Spectral Data 678[nm],0.008974474855
Spectral Data 679[nm],0.008782637306
Spectral Data 680[nm],0.008591900580
Spectral Data 681[nm],0.008402979933
Spectral Data 682[nm],0.008216596209
Spectral Data 683[nm],0.008033440448
Spectral Data 684[nm],0.007853955962
Spectral Data 685[nm],0.007678464521
Spectral Data 686[nm],0.007507286966
Spectral Data 687[nm],0.007340652868
Spectral Data 688[nm],0.007178112864
Spectral Data 689[nm],0.007018913049
Spectral Data 690[nm],0.006862297654
Spectral Data 691[nm],0.006707538385
Spectral Data 692[nm],0.006554076914
Spectral Data 693[nm],0.006401427090
Spectral Data 694[nm],0.006249102764
Spectral Data 695[nm],0.006096771453
Spectral Data 696[nm],0.005945045967
Spectral Data 697[nm],0.005794895813
Spectral Data 698[nm],0.005647290498
Spectral Data 699[nm],0.005503104068
Spectral Data 700[nm],0.005362628959
Spectral Data 701[nm],0.005225964822
Spectral Data 702[nm],0.005093212705
Spectral Data 703[nm],0.004964308813
Spectral Data 704[nm],0.004838382360
Spectral Data 705[nm],0.004714312963
Spectral Data 706[nm],0.004590979777
Spectral Data 707[nm],0.004467719700
Spectral Data 708[nm],0.004345925059
Spectral Data 709[nm],0.004227568861
Spectral Data 710[nm],0.004114623647
Spectral Data 711[nm],0.004008500371
Spectral Data 712[nm],0.003908293322
Spectral Data 713[nm],0.003812499344
Spectral Data 714[nm],0.003719615983
Spectral Data 715[nm],0.003627993166
Spectral Data 716[nm],0.003535423195
Spectral Data 717[nm],0.003439567517
Spectral Data 718[nm],0.003338088049
Spectral Data 719[nm],0.003229676280
Spectral Data 720[nm],0.003116571344
Spectral Data 721[nm],0.003001776291
Spectral Data 722[nm],0.002888293704
Spectral Data 723[nm],0.002779223258
Spectral Data 724[nm],0.002677973127
Spectral Data 725[nm],0.002588011790
Spectral Data 726[nm],0.002512805164
Spectral Data 727[nm],0.002453642664
Spectral Data 728[nm],0.002405532403
Spectral Data 729[nm],0.002362355823
Spectral Data 730[nm],0.002317997161
Spectral Data 731[nm],0.002267852426
Spectral Data 732[nm],0.002211317420
Spectral Data 733[nm],0.002148441505
Spectral Data 734[nm],0.002079275670
Spectral Data 735[nm],0.002004271606
Spectral Data 736[nm],0.001924853539
Spectral Data 737[nm],0.001842591446
Spectral Data 738[nm],0.001759056584
Spectral Data 739[nm],0.001676209038
Spectral Data 740[nm],0.001596875023
Spectral Data 741[nm],0.001523998333
Spectral Data 742[nm],0.001460509375
Spectral Data 743[nm],0.001407378353
Spectral Data 744[nm],0.001361552742
Spectral Data 745[nm],0.001319486182
Spectral Data 746[nm],0.001277653035
Spectral Data 747[nm],0.001234851428
Spectral Data 748[nm],0.001194269629
Spectral Data 749[nm],0.001159583451
Spectral Data 750[nm],0.001134421211
Spectral Data 751[nm],0.001118406886
Spectral Data 752[nm],0.001104191528
Spectral Data 753[nm],0.001083726296
Spectral Data 754[nm],0.001049040002
Spectral Data 755[nm],0.000997305615
Spectral Data 756[nm],0.000933958392
Spectral Data 757[nm],0.000865179521
Spectral Data 758[nm],0.000797165791
Spectral Data 759[nm],0.000736949034
Spectral Data 760[nm],0.000692798989
Spectral Data 761[nm],0.000673085859
Spectral Data 762[nm],0.000685896201
Spectral Data 763[nm],0.000726857397
Spectral Data 764[nm],0.000774535816
Spectral Data 765[nm],0.000806265161
Spectral Data 766[nm],0.000799835660
Spectral Data 767[nm],0.000749769621
Spectral Data 768[nm],0.000671762857
Spectral Data 769[nm],0.000582871027
Spectral Data 770[nm],0.000499913120
Spectral Data 771[nm],0.000432353758
Spectral Data 772[nm],0.000381056714
Spectral Data 773[nm],0.000346397137
Spectral Data 774[nm],0.000328684313
Spectral Data 775[nm],0.000326470647
Spectral Data 776[nm],0.000336408411
Spectral Data 777[nm],0.000355055265
Spectral Data 778[nm],0.000378924771
Spectral Data 779[nm],0.000403518556
Spectral Data 780[nm],0.000423326186

TM-30 Color Vector Graphic,Reference Illuminant x,Reference Illuminant y,Measured Illuminant x,Measured Illuminant y
bin1,0.9801465,0.1982747,0.9204834,0.1796395
bin2,0.7913884,0.6113136,0.7263942,0.6135795
bin3,0.5524659,0.8335356,0.4707302,0.8613097
bin4,0.1433493,0.9896722,0.0783486,1.000762
bin5,-0.1745806,0.9846429,-0.2157358,0.9796927
bin6,-0.5882174,0.8087028,-0.5956306,0.8417307
bin7,-0.801294,0.5982708,-0.758891,0.6158949
bin8,-0.9533224,0.3019544,-0.9092436,0.3157014
bin9,-0.9840744,-0.1777573,-0.9201595,-0.2078481
bin10,-0.841309,-0.5405545,-0.7320684,-0.6130005
bin11,-0.5728277,-0.8196758,-0.4404939,-0.9068236
bin12,-0.2830165,-0.959115,-0.224297,-1.03866
bin13,0.153095,-0.9882115,0.1614776,-1.036536
bin14,0.5208101,-0.8536726,0.5130278,-0.9546453
bin15,0.8293511,-0.5587277,0.7962498,-0.6282843
bin16,0.9648637,-0.262751,0.9327721,-0.3913959
