Date Saved,2025/12/04 20:18:21
Spectral Data 535[nm],0.023792201653
Spectral Data 540[nm],0.024529179558
Spectral Data 545[nm],0.025063192472
Spectral Data 550[nm],0.025991121307
Spectral Data 555[nm],0.026824073866
Spectral Data 560[nm],0.027538942173
Spectral Data 565[nm],0.028160955757
Spectral Data 570[nm],0.028750868514
Spectral Data 575[nm],0.029217017815
Spectral Data 580[nm],0.029471376911
Spectral Data 585[nm],0.029556781054
Spectral Data 590[nm],0.029464527965
Spectral Data 595[nm],0.029140345752
Spectral Data 600[nm],0.028571505100
Spectral Data 605[nm],0.027762362733
Spectral Data 610[nm],0.026736948639
Spectral Data 615[nm],0.025512814522
Spectral Data 620[nm],0.024121759459
Spectral Data 625[nm],0.022607857361
Spectral Data 630[nm],0.021028548479
Spectral Data 635[nm],0.019388737157
Spectral Data 640[nm],0.017740890384
Spectral Data 645[nm],0.016089724377
Spectral Data 650[nm],0.014507038519
Spectral Data 655[nm],0.012973519973
Spectral Data 660[nm],0.011532383040
Spectral Data 665[nm],0.010198490694
Spectral Data 670[nm],0.008971843868
Spectral Data 675[nm],0.007827533409
Spectral Data 680[nm],0.006808164995
Spectral Data 685[nm],0.005912320688
Spectral Data 690[nm],0.005201395601
Spectral Data 695[nm],0.004556255415
Spectral Data 700[nm],0.003964891657
Spectral Data 705[nm],0.003437447827
Spectral Data 710[nm],0.002963309875
Spectral Data 715[nm],0.002632807940
Spectral Data 720[nm],0.002191194333
Spectral Data 725[nm],0.001758176018
Spectral Data 730[nm],0.001601749798
Spectral Data 735[nm],0.001445740694
Spectral Data 740[nm],0.001043072087
Spectral Data 745[nm],0.000842557580
Spectral Data 750[nm],0.000756028167
Spectral Data 755[nm],0.000643527368
Spectral Data 760[nm],0.000396766816
Spectral Data 765[nm],0.000609637063
Spectral Data 770[nm],0.000323543645
Spectral Data 775[nm],0.000102966827
Spectral Data 780[nm],0.000236195177

Spectral Data 380[nm],0.000311273761
Spectral Data 381[nm],0.000301616907
Spectral Data 382[nm],0.000292983110
Spectral Data 383[nm],0.000284810783
Spectral Data 384[nm],0.000277748331
Spectral Data 385[nm],0.000272851408
Spectral Data 386[nm],0.000271175959
Spectral Data 387[nm],0.000273397804
Spectral Data 388[nm],0.000277938874
Spectral Data 389[nm],0.000282393390
Spectral Data 390[nm],0.000284354173
Spectral Data 391[nm],0.000281813584
Spectral Data 392[nm],0.000275364262
Spectral Data 393[nm],0.000266639603
Spectral Data 394[nm],0.000257275911
Spectral Data 395[nm],0.000248884113
Spectral Data 396[nm],0.000242817841
Spectral Data 397[nm],0.000240329769
Spectral Data 398[nm],0.000242674112
Spectral Data 399[nm],0.000250949030
Spectral Data 400[nm],0.000265110837
Spectral Data 401[nm],0.000284582842
Spectral Data 402[nm],0.000308784191
Spectral Data 403[nm],0.000337234873
Spectral Data 404[nm],0.000370304100
Spectral Data 405[nm],0.000408786611
Spectral Data 406[nm],0.000453480228
Spectral Data 407[nm],0.000505150354
Spectral Data 408[nm],0.000564259652
Spectral Data 409[nm],0.000631106319
Spectral Data 410[nm],0.000705986982
Spectral Data 411[nm],0.000789324171
Spectral Data 412[nm],0.000882843276
Spectral Data 413[nm],0.000989038032
Spectral Data 414[nm],0.001110412180
Spectral Data 415[nm],0.001249453635
Spectral Data 416[nm],0.001408471027
Spectral Data 417[nm],0.001589657972
Spectral Data 418[nm],0.001795206685
Spectral Data 419[nm],0.002027313458
Spectral Data 420[nm],0.002288235119
Spectral Data 421[nm],0.002580270870
Spectral Data 422[nm],0.002905720379
Spectral Data 423[nm],0.003266853048
Spectral Data 424[nm],0.003664885880
Spectral Data 425[nm],0.004100275226
Spectral Data 426[nm],0.004573485814
Spectral Data 427[nm],0.005085004959
Spectral Data 428[nm],0.005636517890
Spectral Data 429[nm],0.006230625790
Spectral Data 430[nm],0.006869918667
Spectral Data 431[nm],0.007557126693
Spectral Data 432[nm],0.008297409862
Spectral Data 433[nm],0.009098008275
Spectral Data 434[nm],0.009966228157
Spectral Data 435[nm],0.010908817872
Spectral Data 436[nm],0.011924264953
Spectral Data 437[nm],0.013003381900
Spectral Data 438[nm],0.014136564918
Spectral Data 439[nm],0.015314202756
Spectral Data 440[nm],0.016526086256
Spectral Data 441[nm],0.017761342227
Spectral Data 442[nm],0.019009072334
Spectral Data 443[nm],0.020258069038
Spectral Data 444[nm],0.021481331438
Spectral Data 445[nm],0.022629069164
Spectral Data 446[nm],0.023649714887
Spectral Data 447[nm],0.024491630495
Spectral Data 448[nm],0.025110952556
Spectral Data 449[nm],0.025479398668
Spectral Data 450[nm],0.025569941849
Spectral Data 451[nm],0.025355650112
Spectral Data 452[nm],0.024832032621
Spectral Data 453[nm],0.024048689753
Spectral Data 454[nm],0.023063436151
Spectral Data 455[nm],0.021934082732
Spectral Data 456[nm],0.020713612437
Spectral Data 457[nm],0.019438972697
Spectral Data 458[nm],0.018143963069
Spectral Data 459[nm],0.016862384975
Spectral Data 460[nm],0.015624366701
Spectral Data 461[nm],0.014445379376
Spectral Data 462[nm],0.013336779550
Spectral Data 463[nm],0.012309920043
Spectral Data 464[nm],0.011373358779
Spectral Data 465[nm],0.010519593023
Spectral Data 466[nm],0.009735390544
Spectral Data 467[nm],0.009007508866
Spectral Data 468[nm],0.008324085735
Spectral Data 469[nm],0.007683433127
Spectral Data 470[nm],0.007088774815
Spectral Data 471[nm],0.006543384865
Spectral Data 472[nm],0.006050134543
Spectral Data 473[nm],0.005608195905
Spectral Data 474[nm],0.005214447621
Spectral Data 475[nm],0.004865714815
Spectral Data 476[nm],0.004558790941
Spectral Data 477[nm],0.004289966542
Spectral Data 478[nm],0.004055134021
Spectral Data 479[nm],0.003850175533
Spectral Data 480[nm],0.003671080573
Spectral Data 481[nm],0.003515918972
Spectral Data 482[nm],0.003384893294
Spectral Data 483[nm],0.003278325778
Spectral Data 484[nm],0.003196530044
Spectral Data 485[nm],0.003140295390
Spectral Data 486[nm],0.003111056518
Spectral Data 487[nm],0.003110257676
Spectral Data 488[nm],0.003139351495
Spectral Data 489[nm],0.003199250204
Spectral Data 490[nm],0.003289887682
Spectral Data 491[nm],0.003411143320
Spectral Data 492[nm],0.003562886268
Spectral Data 493[nm],0.003745095804
Spectral Data 494[nm],0.003958106041
Spectral Data 495[nm],0.004202245269
Spectral Data 496[nm],0.004477842245
Spectral Data 497[nm],0.004784813151
Spectral Data 498[nm],0.005121879280
Spectral Data 499[nm],0.005487550981
Spectral Data 500[nm],0.005880336743
Spectral Data 501[nm],0.006298881024
Spectral Data 502[nm],0.006742142607
Spectral Data 503[nm],0.007209209725
Spectral Data 504[nm],0.007699170150
Spectral Data 505[nm],0.008210929111
Spectral Data 506[nm],0.008742600679
Spectral Data 507[nm],0.009292015806
Spectral Data 508[nm],0.009857008234
Spectral Data 509[nm],0.010435146280
Spectral Data 510[nm],0.011022184975
Spectral Data 511[nm],0.011613113806
Spectral Data 512[nm],0.012202916667
Spectral Data 513[nm],0.012787011452
Spectral Data 514[nm],0.013364970684
Spectral Data 515[nm],0.013938689604
Spectral Data 516[nm],0.014510093257
Spectral Data 517[nm],0.015081029385
Spectral Data 518[nm],0.015652410686
Spectral Data 519[nm],0.016224477440
Spectral Data 520[nm],0.016797456890
Spectral Data 521[nm],0.017371423542
Spectral Data 522[nm],0.017943793908
Spectral Data 523[nm],0.018509514630
Spectral Data 524[nm],0.019063429907
Spectral Data 525[nm],0.019600521773
Spectral Data 526[nm],0.020120242611
Spectral Data 527[nm],0.020627271384
Spectral Data 528[nm],0.021126585081
Spectral Data 529[nm],0.021623000503
Spectral Data 530[nm],0.022112503648
Spectral Data 531[nm],0.022577615455
Spectral Data 532[nm],0.022999737412
Spectral Data 533[nm],0.023360325024
Spectral Data 534[nm],0.023650716990
Spectral Data 535[nm],0.023882018402
Spectral Data 536[nm],0.024067655206
Spectral Data 537[nm],0.024221049622
Spectral Data 538[nm],0.024352610111
Spectral Data 539[nm],0.024464908987
Spectral Data 540[nm],0.024559315294
Spectral Data 541[nm],0.024637194350
Spectral Data 542[nm],0.024702984840
Spectral Data 543[nm],0.024771729484
Spectral Data 544[nm],0.024860743433
Spectral Data 545[nm],0.024987345561
Spectral Data 546[nm],0.025163765997
Spectral Data 547[nm],0.025376345962
Spectral Data 548[nm],0.025604410097
Spectral Data 549[nm],0.025827292353
Spectral Data 550[nm],0.026026604697
Spectral Data 551[nm],0.026202110574
Spectral Data 552[nm],0.026362143457
Spectral Data 553[nm],0.026515079662
Spectral Data 554[nm],0.026668930426
Spectral Data 555[nm],0.026825582609
Spectral Data 556[nm],0.026981836185
Spectral Data 557[nm],0.027134317905
Spectral Data 558[nm],0.027279708534
Spectral Data 559[nm],0.027416758239
Spectral Data 560[nm],0.027547132224
Spectral Data 561[nm],0.027672721073
Spectral Data 562[nm],0.027795409784
Spectral Data 563[nm],0.027916753665
Spectral Data 564[nm],0.028037521988
Spectral Data 565[nm],0.028158362955
Spectral Data 566[nm],0.028279921040
Spectral Data 567[nm],0.028402468190
Spectral Data 568[nm],0.028524644673
Spectral Data 569[nm],0.028644612059
Spectral Data 570[nm],0.028760535643
Spectral Data 571[nm],0.028870658949
Spectral Data 572[nm],0.028973886743
Spectral Data 573[nm],0.029069455341
Spectral Data 574[nm],0.029156604782
Spectral Data 575[nm],0.029234601185
Spectral Data 576[nm],0.029303057119
Spectral Data 577[nm],0.029361877590
Spectral Data 578[nm],0.029410984367
Spectral Data 579[nm],0.029450319707
Spectral Data 580[nm],0.029480742291
Spectral Data 581[nm],0.029504470527
Spectral Data 582[nm],0.029523838311
Spectral Data 583[nm],0.029541175812
Spectral Data 584[nm],0.029557423666
Spectral Data 585[nm],0.029569879174
Spectral Data 586[nm],0.029575284570
Spectral Data 587[nm],0.029570383951
Spectral Data 588[nm],0.029552595690
Spectral Data 589[nm],0.029522700235
Spectral Data 590[nm],0.029482457787
Spectral Data 591[nm],0.029433622956
Spectral Data 592[nm],0.029377741739
Spectral Data 593[nm],0.029314478859
Spectral Data 594[nm],0.029242541641
Spectral Data 595[nm],0.029160628095
Spectral Data 596[nm],0.029067499563
Spectral Data 597[nm],0.028962977231
Spectral Data 598[nm],0.028847781941
Spectral Data 599[nm],0.028722669929
Spectral Data 600[nm],0.028588382527
Spectral Data 601[nm],0.028445273638
Spectral Data 602[nm],0.028293143958
Spectral Data 603[nm],0.028131736442
Spectral Data 604[nm],0.027960797772
Spectral Data 605[nm],0.027780285105
Spectral Data 606[nm],0.027590665966
Spectral Data 607[nm],0.027392484248
Spectral Data 608[nm],0.027186283842
Spectral Data 609[nm],0.026972504333
Spectral Data 610[nm],0.026751136407
Spectral Data 611[nm],0.026522049680
Spectral Data 612[nm],0.026285115629
Spectral Data 613[nm],0.026040259749
Spectral Data 614[nm],0.025787726045
Spectral Data 615[nm],0.025527920574
Spectral Data 616[nm],0.025261249393
Spectral Data 617[nm],0.024988109246
Spectral Data 618[nm],0.024708792567
Spectral Data 619[nm],0.024423511699
Spectral Data 620[nm],0.024132469669
Spectral Data 621[nm],0.023835886270
Spectral Data 622[nm],0.023534378037
Spectral Data 623[nm],0.023229099810
Spectral Data 624[nm],0.022921230644
Spectral Data 625[nm],0.022611955181
Spectral Data 626[nm],0.022301828489
Spectral Data 627[nm],0.021990042180
Spectral Data 628[nm],0.021675614640
Spectral Data 629[nm],0.021357560530
Spectral Data 630[nm],0.021035231650
Spectral Data 631[nm],0.020709229633
Spectral Data 632[nm],0.020380456001
Spectral Data 633[nm],0.020049810410
Spectral Data 634[nm],0.019718190655
Spectral Data 635[nm],0.019386371598
Spectral Data 636[nm],0.019055090845
Spectral Data 637[nm],0.018725095317
Spectral Data 638[nm],0.018396997824
Spectral Data 639[nm],0.018070029095
Spectral Data 640[nm],0.017742581666
Spectral Data 641[nm],0.017413035035
Spectral Data 642[nm],0.017079904675
Spectral Data 643[nm],0.016744218767
Spectral Data 644[nm],0.016409210861
Spectral Data 645[nm],0.016078181565
Spectral Data 646[nm],0.015754366294
Spectral Data 647[nm],0.015438311733
Spectral Data 648[nm],0.015127166174
Spectral Data 649[nm],0.014817859977
Spectral Data 650[nm],0.014507342130
Spectral Data 651[nm],0.014194368385
Spectral Data 652[nm],0.013881017454
Spectral Data 653[nm],0.013569723815
Spectral Data 654[nm],0.013262921013
Spectral Data 655[nm],0.012962232344
Spectral Data 656[nm],0.012667076662
Spectral Data 657[nm],0.012376498431
Spectral Data 658[nm],0.012089543045
Spectral Data 659[nm],0.011805498041
Spectral Data 660[nm],0.011524653062
Spectral Data 661[nm],0.011247554794
Spectral Data 662[nm],0.010974748060
Spectral Data 663[nm],0.010706761852
Spectral Data 664[nm],0.010444010608
Spectral Data 665[nm],0.010186860338
Spectral Data 666[nm],0.009935681708
Spectral Data 667[nm],0.009690613486
Spectral Data 668[nm],0.009450123645
Spectral Data 669[nm],0.009211660363
Spectral Data 670[nm],0.008972639218
Spectral Data 671[nm],0.008730984293
Spectral Data 672[nm],0.008488870226
Spectral Data 673[nm],0.008251229301
Spectral Data 674[nm],0.008023087867
Spectral Data 675[nm],0.007808810100
Spectral Data 676[nm],0.007606186438
Spectral Data 677[nm],0.007409231737
Spectral Data 678[nm],0.007211914752
Spectral Data 679[nm],0.007009012625
Spectral Data 680[nm],0.006802571006
Spectral Data 681[nm],0.006598482374
Spectral Data 682[nm],0.006402674597
Spectral Data 683[nm],0.006220438518
Spectral Data 684[nm],0.006051876582
Spectral Data 685[nm],0.005894565023
Spectral Data 686[nm],0.005746062379
Spectral Data 687[nm],0.005603999831
Spectral Data 688[nm],0.005466553848
Spectral Data 689[nm],0.005332143046
Spectral Data 690[nm],0.005199187435
Spectral Data 691[nm],0.005066362675
Spectral Data 692[nm],0.004934051074
Spectral Data 693[nm],0.004803339485
Spectral Data 694[nm],0.004675317556
Spectral Data 695[nm],0.004550855141
Spectral Data 696[nm],0.004429487512
Spectral Data 697[nm],0.004310245160
Spectral Data 698[nm],0.004192157183
Spectral Data 699[nm],0.004074569792
Spectral Data 700[nm],0.003958524670
Spectral Data 701[nm],0.003845664207
Spectral Data 702[nm],0.003737633117
Spectral Data 703[nm],0.003635465400
Spectral Data 704[nm],0.003537127981
Spectral Data 705[nm],0.003439653665
Spectral Data 706[nm],0.003340076189
Spectral Data 707[nm],0.003236579942
Spectral Data 708[nm],0.003132542595
Spectral Data 709[nm],0.003032804234
Spectral Data 710[nm],0.002942205640
Spectral Data 711[nm],0.002864413662
Spectral Data 712[nm],0.002798258094
Spectral Data 713[nm],0.002741321921
Spectral Data 714[nm],0.002691189060
Spectral Data 715[nm],0.002644249937
Spectral Data 716[nm],0.002592400415
Spectral Data 717[nm],0.002526479308
Spectral Data 718[nm],0.002437324962
Spectral Data 719[nm],0.002320667729
Spectral Data 720[nm],0.002189080929
Spectral Data 721[nm],0.002058763290
Spectral Data 722[nm],0.001945910510
Spectral Data 723[nm],0.001861252007
Spectral Data 724[nm],0.001798289944
Spectral Data 725[nm],0.001747141825
Spectral Data 726[nm],0.001697930275
Spectral Data 727[nm],0.001645571087
Spectral Data 728[nm],0.001598811825
Spectral Data 729[nm],0.001568881213
Spectral Data 730[nm],0.001566989929
Spectral Data 731[nm],0.001594775356
Spectral Data 732[nm],0.001628545113
Spectral Data 733[nm],0.001640466624
Spectral Data 734[nm],0.001602756325
Spectral Data 735[nm],0.001503312611
Spectral Data 736[nm],0.001368112746
Spectral Data 737[nm],0.001228803070
Spectral Data 738[nm],0.001116964268
Spectral Data 739[nm],0.001050222083
Spectral Data 740[nm],0.001015067566
Spectral Data 741[nm],0.000993779511
Spectral Data 742[nm],0.000968687236
Spectral Data 743[nm],0.000929665810
Spectral Data 744[nm],0.000882075983
Spectral Data 745[nm],0.000833179802
Spectral Data 746[nm],0.000790221326
Spectral Data 747[nm],0.000758470735
Spectral Data 748[nm],0.000739468960
Spectral Data 749[nm],0.000734342146
Spectral Data 750[nm],0.000744152640
Spectral Data 751[nm],0.000764581666
Spectral Data 752[nm],0.000781940122
Spectral Data 753[nm],0.000781598443
Spectral Data 754[nm],0.000749092316
Spectral Data 755[nm],0.000680888828
Spectral Data 756[nm],0.000591014512
Spectral Data 757[nm],0.000495080312
Spectral Data 758[nm],0.000408659398
Spectral Data 759[nm],0.000345284701
Spectral Data 760[nm],0.000315463549
Spectral Data 761[nm],0.000329458999
Spectral Data 762[nm],0.000397088443
Spectral Data 763[nm],0.000508596189
Spectral Data 764[nm],0.000627423404
Spectral Data 765[nm],0.000715075235
Spectral Data 766[nm],0.000733823981
Spectral Data 767[nm],0.000674073119
Spectral Data 768[nm],0.000561823777
Spectral Data 769[nm],0.000425363629
Spectral Data 770[nm],0.000292655983
Spectral Data 771[nm],0.000181600350
Spectral Data 772[nm],0.000098325603
Spectral Data 773[nm],0.000048292131
Spectral Data 774[nm],0.000036644211
Spectral Data 775[nm],0.000060115730
Spectral Data 776[nm],0.000106344676
Spectral Data 777[nm],0.000162515455
Spectral Data 778[nm],0.000215995751
Spectral Data 779[nm],0.000258369837
Spectral Data 780[nm],0.000285438553

TM-30 Color Vector Graphic,Reference Illuminant x,Reference Illuminant y,Measured Illuminant x,Measured Illuminant y
bin1,0.9724239,0.2332205,0.8243625,0.1749215
bin2,0.7992927,0.600942,0.6511364,0.6073695
bin3,0.568347,0.822789,0.3733371,0.8833319
bin4,0.157974,0.9874433,-0.007178113,1.055109
bin5,-0.1453573,0.9893792,-0.261749,1.057889
bin6,-0.5462561,0.8376182,-0.5623404,0.9266664
bin7,-0.8502232,0.5264224,-0.7663552,0.6096542
bin8,-0.9801338,0.1983372,-0.8808872,0.2550705
bin9,-0.9885701,-0.1507621,-0.8537831,-0.1321113
bin10,-0.8670098,-0.498291,-0.6303343,-0.559972
bin11,-0.5770394,-0.8167164,-0.3389177,-0.9324977
bin12,-0.3107376,-0.9504957,-0.1588953,-1.050744
bin13,0.1139435,-0.9934872,0.1766158,-1.078843
bin14,0.4427865,-0.8966271,0.4432269,-1.055013
bin15,0.8206755,-0.5713946,0.7484726,-0.7297693
bin16,0.98002,-0.1988989,0.8913186,-0.3509285
